device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
Pulaski & 49th (SB),2023-01-09,282,16.869590374902874,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-09,280,13.938854166666667,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-09,282,18.98916788073038,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-09,282,16.565155003137523,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-09,270,14.831203607986216,41.985095,-87.655334
Sheridan & Irving Park (NB),2023-01-09,280,16.891164592010806,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-09,283,16.397521124708625,42.013052,-87.663438
State & 31st St (NB),2023-01-09,283,15.436949855699856,41.838137,-87.626522
State & 83rd (NB),2023-01-09,278,17.630104166666666,41.7435,-87.6242
State & Garfield (NB),2023-01-09,284,12.67019255050505,41.7955,-87.6255
Vincennes & 75th (NB),2023-01-09,280,15.935149670093672,41.75841,-87.63108
Western & 26th ST (SB),2023-01-09,280,16.032285353535354,41.8454,-87.6854
Western & 73rd (NB),2023-01-09,279,17.180262752109105,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-09,280,16.042982954545455,41.815867,-87.684764
100th & Torrence (WB),2023-01-10,279,13.713121843434344,41.7136,-87.5602
106th & Ave D (WB),2023-01-10,278,15.220198863636362,41.70277166,-87.52829283
115th & Stewart (EB),2023-01-10,279,12.98886047979798,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-10,279,10.77157196969697,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-10,279,16.826491136888063,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-10,279,17.831229166666667,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-10,279,16.200006313131315,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-10,279,15.674121503496503,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-10,279,13.858876262626262,41.8231,-87.6753
47th & Halsted (WB),2023-01-10,278,21.084211300204498,41.8088,-87.6481
61st & King (WB),2023-01-10,255,14.271929169315534,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-10,279,16.690170454545456,41.779987,-87.625107001
63rd & Damen (WB),2023-01-10,279,16.525940656565655,41.7793,-87.6741
63rd & King Drive (EB),2023-01-10,281,13.860066045066047,41.78,-87.6168
63rd & Lamon (EB),2023-01-10,282,14.122659527972028,41.7782,-87.7438
63rd & Pulaski (EB),2023-01-10,278,17.932594696969698,41.7785,-87.7214
79th & Kostner (EB),2023-01-10,279,11.724030934343434,41.7491,-87.7302
95th & Wentworth (WB),2023-01-10,280,12.28215909090909,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-10,279,15.679262092074593,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-10,231,19.462596212121213,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-10,279,14.72858707547836,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-10,277,14.525066287878788,41.7924,-87.7818
Ashland & 43rd St (SB),2023-01-10,280,16.86511994949495,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-10,278,17.27484217171717,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-10,280,15.025507235819736,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-10,278,16.239450757575757,41.823588,-87.665245
Ave O & 114th (NB),2023-01-10,234,11.470555315055314,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-10,278,14.544592803030303,41.94,-87.6402
Belmont & Western (WB),2023-01-10,276,15.696385101010101,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-01-10,278,13.252263500388501,41.965146,-87.657484
California & 26th (SB),2023-01-10,278,16.83061553030303,41.8451,-87.695204
California & Cermak (NB),2023-01-10,280,15.52557668026418,41.8523,-87.6954
California & Devon (SB),2023-01-10,278,15.797103195415694,41.99772,-87.69975
Central & Madison (NB),2023-01-10,278,15.455561237373738,41.8803,-87.7647
Central & Prescott (SB),2023-01-10,279,15.14283143939394,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-10,254,16.575186903246834,41.854286108203816,-87.71498342854358
Chicago & Sacramento (EB),2023-01-10,278,15.765395053625106,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-10,281,15.479150883838384,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-10,278,13.16957702020202,41.961992,-87.649994
Commercial & 85 (NB),2023-01-10,279,12.237758838383838,41.7414,-87.5513
Commercial & 89th (SB),2023-01-10,279,14.058582702020201,41.733871,-87.551448
Cottage & 53rd (NB),2023-01-10,281,13.005641268453767,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-10,277,13.304892676767677,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-10,280,16.1496148989899,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-10,281,10.906824252136753,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-10,263,9.782305665349144,41.824096,-87.607116
Division & Larrabee (EB),2023-01-10,279,15.765053661616163,41.903627,-87.643443
EPA COM ED Maintenance Bldg C,2023-01-10,255,12.731213551599915,41.7516,-87.71349
EPA Springfield Pump Station B,2023-01-10,278,15.182888257575756,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-10,275,14.775462121212122,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-10,280,16.130095907810038,41.912739,-87.722673
EPA Village Garage B,2023-01-10,278,12.67432133838384,41.670993,-87.732458
EPA Village Garage C,2023-01-10,279,12.747206196581196,41.670994,-87.732459
EPA Village Garage D,2023-01-10,279,12.889867424242425,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-10,279,17.355934343434345,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-10,278,15.168619318181818,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-10,278,16.656410984848485,41.9169,-87.756
Halsted & 111th (SB),2023-01-10,279,13.871865530303031,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-10,278,17.253939393939394,41.759507,-87.644385
Halsted & 87th (SB),2023-01-10,280,15.197149621212121,41.7359,-87.6437
Harrison & Central (WB),2023-01-10,279,15.687739898989898,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-10,279,16.114078282828284,41.9533,-87.7354
Kedzie & Lake (NB),2023-01-10,281,16.242373737373736,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-10,279,15.105594247109963,41.9861,-87.7139
Lake Shore & Briar (SB),2023-01-10,243,13.700396825396824,41.93892,-87.63806
Laramie & Lake (NB),2023-01-10,278,15.388166035353535,41.8867,-87.7551
Laramie & Madison (SB),2023-01-10,279,13.911710615773115,41.880092,-87.754947
Lincoln & California (NWB),2023-01-10,279,16.582253787878788,41.98592,-87.699628
Madison & Loomis (WB),2023-01-10,275,12.485065656565657,41.881625,-87.66205
Madison & Wood (WB),2023-01-10,279,13.38373106060606,41.881471,-87.672189
Nargansett & Montrose (SB),2023-01-10,279,15.65290234071484,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-01-10,279,14.866253156565657,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-10,280,16.427494172494175,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-10,277,16.729308712121213,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-10,279,12.13467803030303,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-10,280,17.61234557109557,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-10,280,16.357517725330226,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-10,279,13.517159090909091,41.985095,-87.655334
Sheridan & Irving Park (NB),2023-01-10,278,15.174340034965034,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-10,282,14.646559343434342,42.013052,-87.663438
State & 31st St (NB),2023-01-10,279,14.170402681487609,41.838137,-87.626522
State & 83rd (NB),2023-01-10,279,15.497471590909091,41.7435,-87.6242
State & Garfield (NB),2023-01-10,279,14.915722853535355,41.7955,-87.6255
Vincennes & 75th (NB),2023-01-10,279,14.218440656565656,41.75841,-87.63108
Western & 26th ST (SB),2023-01-10,278,15.60877840909091,41.8454,-87.6854
Western & 73rd (NB),2023-01-10,281,16.42904453185703,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-10,280,15.638846882284383,41.815867,-87.684764
100th & Torrence (WB),2023-01-11,265,16.683384716732544,41.7136,-87.5602
106th & Ave D (WB),2023-01-11,279,18.90223484848485,41.70277166,-87.52829283
115th & Stewart (EB),2023-01-11,279,16.242130681818182,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-11,278,13.253137626262626,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-11,278,19.646972853535352,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-11,277,20.108948863636364,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-11,278,19.30298611111111,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-11,279,17.599106691919193,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-11,279,15.819570707070708,41.8231,-87.6753
47th & Halsted (WB),2023-01-11,278,20.175334595959598,41.8088,-87.6481
61st & King (WB),2023-01-11,278,15.83956755050505,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-11,278,19.631373106060607,41.779987,-87.625107001
63rd & Damen (WB),2023-01-11,278,18.730239898989897,41.7793,-87.6741
63rd & King Drive (EB),2023-01-11,278,16.194952651515152,41.78,-87.6168
63rd & Lamon (EB),2023-01-11,279,16.87734532828283,41.7782,-87.7438
63rd & Pulaski (EB),2023-01-11,278,18.583974116161617,41.7785,-87.7214
79th & Kostner (EB),2023-01-11,279,12.989523358585858,41.7491,-87.7302
95th & Wentworth (WB),2023-01-11,278,15.06989898989899,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-11,278,20.078137626262627,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-11,252,20.813421921060105,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-11,279,17.654103535353535,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-11,279,16.488432060994562,41.7924,-87.7818
Ashland & 43rd St (SB),2023-01-11,279,21.294748445998447,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-11,279,20.24489898989899,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-11,262,17.564688186209924,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-11,276,19.821229416741264,41.823588,-87.665245
Ave O & 114th (NB),2023-01-11,248,13.210345129617856,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-11,256,18.583560606060605,41.94,-87.6402
Belmont & Western (WB),2023-01-11,276,18.846833964646464,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-01-11,279,15.020258838383839,41.965146,-87.657484
California & 26th (SB),2023-01-11,279,19.453573232323233,41.8451,-87.695204
California & Cermak (NB),2023-01-11,279,18.23646148989899,41.8523,-87.6954
California & Devon (SB),2023-01-11,280,18.16699494949495,41.99772,-87.69975
Central & Madison (NB),2023-01-11,278,17.79563762626263,41.8803,-87.7647
Central & Prescott (SB),2023-01-11,278,17.98785984848485,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-11,233,18.453905303030304,41.854286108203816,-87.71498342854358
Chicago & Sacramento (EB),2023-01-11,279,17.673437500000002,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-11,278,17.21549160557564,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-11,278,16.874592803030303,41.961992,-87.649994
Commercial & 85 (NB),2023-01-11,279,14.475479797979796,41.7414,-87.5513
Commercial & 89th (SB),2023-01-11,278,16.54403409090909,41.733871,-87.551448
Cottage & 53rd (NB),2023-01-11,273,16.03919633838384,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-11,279,15.239876893939394,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-11,278,17.918222609890833,41.78594895562553,-87.60616026597778
Cottage Grove & Pershing (SB),2023-01-11,278,11.224501262626262,41.824096,-87.607116
Division & Larrabee (EB),2023-01-11,279,17.793958333333332,41.903627,-87.643443
EPA COM ED Maintenance Bldg C,2023-01-11,266,15.043737373737374,41.7516,-87.71349
EPA Springfield Pump Station B,2023-01-11,279,17.52833648989899,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-11,279,17.30555871212121,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-11,279,17.85596590909091,41.912739,-87.722673
EPA Village Garage B,2023-01-11,279,18.173690025252526,41.670993,-87.732458
EPA Village Garage C,2023-01-11,279,18.03116792929293,41.670994,-87.732459
EPA Village Garage D,2023-01-11,279,17.772275883838383,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-11,279,19.08331123737374,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-11,278,17.894406565656563,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-11,279,19.700968970240968,41.9169,-87.756
Halsted & 111th (SB),2023-01-11,278,15.790078914141413,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-11,279,19.16499053030303,41.759507,-87.644385
Halsted & 87th (SB),2023-01-11,279,16.60045138888889,41.7359,-87.6437
Harrison & Central (WB),2023-01-11,280,18.93404356060606,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-11,280,19.197305992618492,41.9533,-87.7354
Kedzie & Lake (NB),2023-01-11,278,17.864728535353535,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-11,279,17.54802398989899,41.9861,-87.7139
King Drive & 25th St (SB),2023-01-11,279,16.872825126262626,41.847228,-87.617824
Lake Shore & Briar (SB),2023-01-11,279,17.796843434343433,41.93892,-87.63806
Laramie & Lake (NB),2023-01-11,280,17.70144594988345,41.8867,-87.7551
Laramie & Madison (SB),2023-01-11,279,16.47744318181818,41.880092,-87.754947
Lincoln & California (NWB),2023-01-11,278,18.29956755050505,41.98592,-87.699628
Madison & Loomis (WB),2023-01-11,279,14.242313762626262,41.881625,-87.66205
Madison & Wood (WB),2023-01-11,279,16.7005523989899,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-01-11,279,17.88951388888889,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-11,278,19.34646148989899,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-11,280,18.35407294094794,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-11,279,15.239318181818183,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-11,279,19.48338383838384,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-11,279,17.916114267676768,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-11,279,16.714517045454546,41.985095,-87.655334
Sheridan & Irving Park (NB),2023-01-11,278,17.67129734848485,41.95479,-87.65447
Sheridan & Touhy (SB),2023-01-11,279,17.78267676767677,42.013052,-87.663438
State & 31st St (NB),2023-01-11,278,16.363680555555558,41.838137,-87.626522
State & 83rd (NB),2023-01-11,278,17.42501893939394,41.7435,-87.6242
State & Garfield (NB),2023-01-11,275,13.786761363636364,41.7955,-87.6255
Vincennes & 75th (NB),2023-01-11,279,16.468377525252524,41.75841,-87.63108
Western & 26th ST (SB),2023-01-11,278,19.971123737373738,41.8454,-87.6854
Western & 73rd (NB),2023-01-11,278,18.92931186868687,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-11,280,18.716901223776222,41.815867,-87.684764
