device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
EPA Village Garage C,2022-12-12,279,10.765034722222223,41.670994,-87.732459
EPA Village Garage D,2022-12-12,279,11.300814393939396,41.670992,-87.732457
Fullerton & Pulaski (WB),2022-12-12,278,10.476401515151515,41.924611,-87.726561
Garfield & Aberdeen (WB),2022-12-12,278,12.01886047979798,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2022-12-12,279,11.08101957070707,41.9169,-87.756
Halsted & 111th (SB),2022-12-12,248,13.783903581267218,41.69244704,-87.64250468
Halsted & 74th St (SB),2022-12-12,279,12.519277146464646,41.759507,-87.644385
Halsted & 87th (SB),2022-12-12,279,13.268298611111112,41.7359,-87.6437
Harrison & Central (WB),2022-12-12,279,11.523016462703962,41.87288,-87.764879
Irving & Clark (EB),2022-12-12,279,9.541906565656566,41.954291,-87.662438
Irving Park & Kildare (EB),2022-12-12,278,10.658137626262626,41.9533,-87.7354
Kedzie & 24th (SB),2022-12-12,278,11.683396464646464,41.8488,-87.7052
Kedzie & 53rd (SB),2022-12-12,278,11.493787878787879,41.7968,-87.7038
Kedzie & Lake (NB),2022-12-12,278,10.801286616161617,41.8838,-87.706
Kimball & Ardmore (SB),2022-12-12,280,9.636044337606839,41.9861,-87.7139
King Drive & 25th St (SB),2022-12-12,278,9.648478535353535,41.847228,-87.617824
Lake Shore & Briar (SB),2022-12-12,279,8.95042297979798,41.93892,-87.63806
Laramie & Lake (NB),2022-12-12,278,11.859561237373738,41.8867,-87.7551
Laramie & Madison (SB),2022-12-12,279,10.679226641414141,41.880092,-87.754947
Madison & Loomis (WB),2022-12-12,266,9.722027356902357,41.881625,-87.66205
Madison & Wood (WB),2022-12-12,279,9.657171717171718,41.881471,-87.672189
Northwest Highway & Devon (NWB),2022-12-12,279,10.03253787878788,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2022-12-12,279,11.474652777777777,41.871645,-87.66986
Pulaski & 49th (SB),2022-12-12,280,13.893984314296814,41.8049,-87.7236
Pulaski & 71st (SB),2022-12-12,279,11.423544823232325,41.76428,-87.722565
Roosevelt & Homan (WB),2022-12-12,279,11.647705176767678,41.866448,-87.710325
Roosevelt & Western (WB),2022-12-12,279,10.912550505050504,41.866741,-87.685757
Sheridan & Hollywood (SB),2022-12-12,279,8.811376262626263,41.985095,-87.655334
Sheridan & Touhy (SB),2022-12-12,280,8.413977272727273,42.013052,-87.663438
South Shore & 77th (NB),2022-12-12,270,11.701754629629628,41.7577,-87.554
State & 31st St (NB),2022-12-12,279,9.832064393939394,41.838137,-87.626522
State & 83rd (NB),2022-12-12,279,12.523522727272727,41.7435,-87.6242
Vincennes & 75th (NB),2022-12-12,279,11.197095959595961,41.75841,-87.63108
Western & 26th ST (SB),2022-12-12,278,12.843099747474747,41.8454,-87.6854
Western & 73rd (NB),2022-12-12,279,12.173450126262628,41.7609,-87.6827
Western Ave & 43rd St (SB),2022-12-12,279,13.347160788509582,41.815867,-87.684764
100th & Torrence (WB),2022-12-13,278,14.796695075757576,41.7136,-87.5602
106th & Ave D (WB),2022-12-13,279,14.996909722222222,41.70277166,-87.52829283
115th & Stewart (EB),2022-12-13,279,13.759280609289805,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2022-12-13,278,11.433752939050848,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2022-12-13,279,14.915363005050503,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2022-12-13,278,16.983828914141416,41.84419,-87.7347
26th ST & Pulaski (WB),2022-12-13,280,14.67109532828283,41.8442,-87.7248
39TH & HALSTED (WB),2022-12-13,278,12.762256944444445,41.823715840223066,-87.6463462493363
39th & Damen (WB),2022-12-13,278,13.098339646464646,41.8231,-87.6753
47th & Halsted (WB),2022-12-13,279,14.791609848484848,41.8088,-87.6481
61st & King (WB),2022-12-13,278,12.958992812742814,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2022-12-13,278,14.197563131313132,41.779987,-87.625107001
63rd & Damen (WB),2022-12-13,279,15.05345643939394,41.7793,-87.6741
63rd & King Drive (EB),2022-12-13,278,12.982228583916083,41.78,-87.6168
63rd & Lamon (EB),2022-12-13,279,14.536400880042953,41.7782,-87.7438
63rd & Pulaski (EB),2022-12-13,279,14.57592803030303,41.7785,-87.7214
79th & Kostner (EB),2022-12-13,279,12.641155303030303,41.7491,-87.7302
95th & Wentworth (WB),2022-12-13,278,12.708879419191918,41.7218,-87.6287
ARCHER & THROOP (SB),2022-12-13,278,13.767992424242424,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2022-12-13,279,14.601470959595959,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2022-12-13,279,14.684701583139082,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2022-12-13,278,13.405520833333334,41.7924,-87.7818
Ashland & 43rd St (SB),2022-12-13,277,18.67418244949495,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2022-12-13,279,14.909340277777778,41.939311,-87.668496
Ashland & Blackhawk (NB),2022-12-13,279,13.199457070707071,41.907237,-87.66745
Ashland & Pershing (SB),2022-12-13,278,13.950580808080808,41.823588,-87.665245
Ave O & 114th (NB),2022-12-13,279,11.90823547979798,41.688054,-87.539967
Belmont & Sheridan (WB),2022-12-13,279,13.287578914141413,41.94,-87.6402
Belmont & Western (WB),2022-12-13,273,13.862023880847778,41.939568,-87.688703
California & 26th (SB),2022-12-13,280,14.033837655400156,41.8451,-87.695204
California & Cermak (NB),2022-12-13,279,15.889580176767678,41.8523,-87.6954
California & Devon (SB),2022-12-13,279,12.389255050505051,41.99772,-87.69975
Central & Madison (NB),2022-12-13,279,13.699406565656567,41.8803,-87.7647
Central & Prescott (SB),2022-12-13,279,12.983980429292929,41.9924,-87.7654
Central Park & Ogden (NB),2022-12-13,259,13.792275801493192,41.854286108203816,-87.71498342854358
Chicago & Sacramento (EB),2022-12-13,279,14.063339646464646,41.8954,-87.7022
Cicero & Hubbard (NB),2022-12-13,279,13.384049873737373,41.8879,-87.7455
Clarendon & Montrose (SB),2022-12-13,279,12.063267045454545,41.961992,-87.649994
Clark & 15th (NB),2022-12-13,279,12.936688762626263,41.861773,-87.630143
Commercial & 85 (NB),2022-12-13,279,13.125517676767677,41.7414,-87.5513
Commercial & 89th (SB),2022-12-13,279,14.325691287878788,41.733871,-87.551448
Cottage & 53rd (NB),2022-12-13,258,12.882490557751428,41.7985,-87.6062
Cottage Grove & 100th (NB),2022-12-13,281,13.309432546620046,41.7132,-87.605
Cottage Grove & 60th (SB),2022-12-13,279,13.286016414141415,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2022-12-13,279,10.728462752525253,41.7438,-87.6052
Cottage Grove & Pershing (SB),2022-12-13,278,10.143138257575758,41.824096,-87.607116
Division & Larrabee (EB),2022-12-13,279,13.634842171717173,41.903627,-87.643443
EPA Cicero C,2022-12-13,277,13.60117297979798,41.855243,-87.75247
EPA Springfield Pump Station B,2022-12-13,279,14.232932449494948,41.91274,-87.722674
EPA Springfield Pump Station C,2022-12-13,278,13.221101641414142,41.912741,-87.722675
EPA Springfield Pump Station E,2022-12-13,279,14.415356691919191,41.912739,-87.722673
EPA Village Garage B,2022-12-13,278,13.545448232323233,41.670993,-87.732458
EPA Village Garage C,2022-12-13,280,13.180729166666666,41.670994,-87.732459
EPA Village Garage D,2022-12-13,278,12.717673611111111,41.670992,-87.732457
Fullerton & Pulaski (WB),2022-12-13,279,13.667348484848484,41.924611,-87.726561
Garfield & Aberdeen (WB),2022-12-13,278,13.896227904040403,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2022-12-13,279,14.357332702020202,41.9169,-87.756
Halsted & 111th (SB),2022-12-13,262,14.40400329380764,41.69244704,-87.64250468
Halsted & 74th St (SB),2022-12-13,279,15.602222222222222,41.759507,-87.644385
Halsted & 87th (SB),2022-12-13,278,13.536262626262626,41.7359,-87.6437
Harrison & Central (WB),2022-12-13,278,15.623381313131313,41.87288,-87.764879
Irving & Clark (EB),2022-12-13,278,12.595486111111112,41.954291,-87.662438
Irving Park & Kildare (EB),2022-12-13,279,13.819311868686869,41.9533,-87.7354
Kedzie & 24th (SB),2022-12-13,278,14.383027146464647,41.8488,-87.7052
Kedzie & 53rd (SB),2022-12-13,279,14.270842803030304,41.7968,-87.7038
Kedzie & Lake (NB),2022-12-13,265,13.306949275362319,41.8838,-87.706
Kimball & Ardmore (SB),2022-12-13,280,12.871269182206682,41.9861,-87.7139
King Drive & 25th St (SB),2022-12-13,279,12.920650252525254,41.847228,-87.617824
Lake Shore & Briar (SB),2022-12-13,279,12.729482323232324,41.93892,-87.63806
Laramie & Lake (NB),2022-12-13,279,13.969857954545454,41.8867,-87.7551
Laramie & Madison (SB),2022-12-13,279,13.154078282828282,41.880092,-87.754947
Madison & Loomis (WB),2022-12-13,274,12.716297348484849,41.881625,-87.66205
Madison & Wood (WB),2022-12-13,279,13.026208964646464,41.881471,-87.672189
Northwest Highway & Devon (NWB),2022-12-13,279,14.0379797979798,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2022-12-13,278,14.337957702020203,41.871645,-87.66986
Pulaski & 49th (SB),2022-12-13,283,14.548529040404041,41.8049,-87.7236
Pulaski & 71st (SB),2022-12-13,279,12.981811868686869,41.76428,-87.722565
Roosevelt & Homan (WB),2022-12-13,279,14.692376893939395,41.866448,-87.710325
Roosevelt & Western (WB),2022-12-13,280,13.082356448077192,41.866741,-87.685757
Sheridan & Hollywood (SB),2022-12-13,274,12.233539983164983,41.985095,-87.655334
Sheridan & Touhy (SB),2022-12-13,279,12.237509469696969,42.013052,-87.663438
South Shore & 77th (NB),2022-12-13,266,13.61261528326746,41.7577,-87.554
State & 31st St (NB),2022-12-13,278,13.185754419191918,41.838137,-87.626522
State & 83rd (NB),2022-12-13,279,14.454532828282828,41.7435,-87.6242
Vincennes & 75th (NB),2022-12-13,279,13.627714646464646,41.75841,-87.63108
Western & 26th ST (SB),2022-12-13,279,15.082354797979798,41.8454,-87.6854
Western & 73rd (NB),2022-12-13,278,14.795198863636363,41.7609,-87.6827
Western Ave & 43rd St (SB),2022-12-13,280,15.335688131313132,41.815867,-87.684764
100th & Torrence (WB),2022-12-14,278,13.19869318181818,41.7136,-87.5602
106th & Ave D (WB),2022-12-14,279,13.595104166666667,41.70277166,-87.52829283
115th & Stewart (EB),2022-12-14,278,12.029917929292928,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2022-12-14,279,11.496167929292929,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2022-12-14,278,13.129030934343433,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2022-12-14,278,14.662727272727274,41.84419,-87.7347
26th ST & Pulaski (WB),2022-12-14,279,13.205385101010101,41.8442,-87.7248
39TH & HALSTED (WB),2022-12-14,280,10.355845959595959,41.823715840223066,-87.6463462493363
39th & Damen (WB),2022-12-14,279,10.863241792929292,41.8231,-87.6753
47th & Halsted (WB),2022-12-14,278,12.974472853535353,41.8088,-87.6481
61st & King (WB),2022-12-14,277,11.35725063131313,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2022-12-14,279,13.13574494949495,41.779987,-87.625107001
63rd & Damen (WB),2022-12-14,278,12.975969065656566,41.7793,-87.6741
63rd & Lamon (EB),2022-12-14,279,14.016669823232322,41.7782,-87.7438
63rd & Pulaski (EB),2022-12-14,277,13.29726893939394,41.7785,-87.7214
79th & Kostner (EB),2022-12-14,279,11.620643939393938,41.7491,-87.7302
95th & Wentworth (WB),2022-12-14,279,12.058304924242423,41.7218,-87.6287
ARCHER & THROOP (SB),2022-12-14,279,11.988301767676768,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2022-12-14,277,12.466766705516704,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2022-12-14,279,13.205811237373737,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2022-12-14,279,12.617402146464647,41.7924,-87.7818
Ashland & 43rd St (SB),2022-12-14,279,14.491663510101011,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2022-12-14,279,12.718544823232323,41.939311,-87.668496
Ashland & Blackhawk (NB),2022-12-14,278,11.512260101010101,41.907237,-87.66745
Ashland & Pershing (SB),2022-12-14,279,12.27353851010101,41.823588,-87.665245
Ave O & 114th (NB),2022-12-14,279,10.313863636363637,41.688054,-87.539967
Belmont & Western (WB),2022-12-14,269,12.31394739057239,41.939568,-87.688703
California & 26th (SB),2022-12-14,278,12.581685606060605,41.8451,-87.695204
California & Cermak (NB),2022-12-14,279,13.361280117757394,41.8523,-87.6954
California & Devon (SB),2022-12-14,278,11.08825441919192,41.99772,-87.69975
Central & Madison (NB),2022-12-14,278,12.03265782828283,41.8803,-87.7647
Central & Prescott (SB),2022-12-14,279,11.659264041052923,41.9924,-87.7654
Chicago & Sacramento (EB),2022-12-14,279,11.955176767676768,41.8954,-87.7022
Cicero & Hubbard (NB),2022-12-14,278,11.58643308080808,41.8879,-87.7455
Clarendon & Montrose (SB),2022-12-14,279,10.679867424242424,41.961992,-87.649994
Clark & 15th (NB),2022-12-14,279,11.049696969696969,41.861773,-87.630143
Commercial & 85 (NB),2022-12-14,279,10.670350378787878,41.7414,-87.5513
Commercial & 89th (SB),2022-12-14,263,11.771940711462449,41.733871,-87.551448
Cottage & 53rd (NB),2022-12-14,275,11.615325399238442,41.7985,-87.6062
Cottage Grove & 100th (NB),2022-12-14,279,12.08470643939394,41.7132,-87.605
Cottage Grove & 60th (SB),2022-12-14,280,11.568990530303031,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2022-12-14,279,9.544876893939394,41.7438,-87.6052
Cottage Grove & Pershing (SB),2022-12-14,278,8.516865530303031,41.824096,-87.607116
Division & Larrabee (EB),2022-12-14,279,11.806761363636364,41.903627,-87.643443
EPA Cicero C,2022-12-14,277,13.310085858585857,41.855243,-87.75247
EPA Springfield Pump Station B,2022-12-14,278,11.779962121212122,41.91274,-87.722674
EPA Springfield Pump Station C,2022-12-14,278,11.973298611111112,41.912741,-87.722675
EPA Springfield Pump Station E,2022-12-14,279,14.506186868686868,41.912739,-87.722673
EPA Village Garage B,2022-12-14,278,11.571850378787879,41.670993,-87.732458
EPA Village Garage C,2022-12-14,278,11.029693813131312,41.670994,-87.732459
EPA Village Garage D,2022-12-14,279,10.8034375,41.670992,-87.732457
Fullerton & Pulaski (WB),2022-12-14,279,12.444804292929293,41.924611,-87.726561
Garfield & Aberdeen (WB),2022-12-14,281,11.819603972416473,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2022-12-14,279,13.243718434343435,41.9169,-87.756
Halsted & 111th (SB),2022-12-14,273,13.558832070707071,41.69244704,-87.64250468
Halsted & 74th St (SB),2022-12-14,279,12.326215277777777,41.759507,-87.644385
Halsted & 87th (SB),2022-12-14,279,12.400568181818182,41.7359,-87.6437
Harrison & Central (WB),2022-12-14,278,14.144251893939392,41.87288,-87.764879
Irving Park & Kildare (EB),2022-12-14,278,12.254409722222222,41.9533,-87.7354
Kedzie & 53rd (SB),2022-12-14,279,12.502048611111112,41.7968,-87.7038
Kedzie & Lake (NB),2022-12-14,278,12.403891074203573,41.8838,-87.706
Kimball & Ardmore (SB),2022-12-14,279,11.601887626262625,41.9861,-87.7139
King Drive & 25th St (SB),2022-12-14,278,11.69893308080808,41.847228,-87.617824
Laramie & Lake (NB),2022-12-14,278,11.939886363636363,41.8867,-87.7551
Laramie & Madison (SB),2022-12-14,279,12.19896148989899,41.880092,-87.754947
Madison & Loomis (WB),2022-12-14,271,10.60199978956229,41.881625,-87.66205
Madison & Wood (WB),2022-12-14,279,10.905855429292929,41.881471,-87.672189
Northwest Highway & Devon (NWB),2022-12-14,279,12.448737373737373,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2022-12-14,279,12.773570200505882,41.871645,-87.66986
Pulaski & 49th (SB),2022-12-14,280,12.85752210306584,41.8049,-87.7236
Pulaski & 71st (SB),2022-12-14,279,10.519125631313132,41.76428,-87.722565
Roosevelt & Homan (WB),2022-12-14,279,13.113368055555556,41.866448,-87.710325
Roosevelt & Western (WB),2022-12-14,279,11.819166666666668,41.866741,-87.685757
Sheridan & Hollywood (SB),2022-12-14,271,10.308212542087542,41.985095,-87.655334
Sheridan & Touhy (SB),2022-12-14,279,11.473756313131313,42.013052,-87.663438
South Shore & 77th (NB),2022-12-14,253,12.529365013774106,41.7577,-87.554
State & 31st St (NB),2022-12-14,280,11.32016656954157,41.838137,-87.626522
State & 83rd (NB),2022-12-14,255,13.411615013774105,41.7435,-87.6242
Vincennes & 75th (NB),2022-12-14,279,12.022610479797981,41.75841,-87.63108
Western & 26th ST (SB),2022-12-14,279,13.405214646464648,41.8454,-87.6854
Western & 73rd (NB),2022-12-14,280,12.745880523569006,41.7609,-87.6827
Western Ave & 43rd St (SB),2022-12-14,278,13.225984848484849,41.815867,-87.684764
