device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
Irving & Clark (EB),2023-02-27,279,9.622496843434343,41.954291,-87.662438
Irving Park & Kildare (EB),2023-02-27,281,10.201561771561773,41.9533,-87.7354
Kedzie & 24th (SB),2023-02-27,278,10.50095643939394,41.8488,-87.7052
Kedzie & 53rd (SB),2023-02-27,281,9.741428952991454,41.7968,-87.7038
Kedzie & Lake (NB),2023-02-27,277,9.844703914141414,41.8838,-87.706
Kimball & Ardmore (SB),2023-02-27,279,9.063093919968919,41.9861,-87.7139
King Drive & 25th St (SB),2023-02-27,280,9.223985771173272,41.847228,-87.617824
Lake Shore & Briar (SB),2023-02-27,277,9.492423611111112,41.93892,-87.63806
Laramie & Lake (NB),2023-02-27,279,10.425814393939394,41.8867,-87.7551
Laramie & Madison (SB),2023-02-27,278,9.450893308080808,41.880092,-87.754947
Madison & Wood (WB),2023-02-27,282,9.310389714452215,41.881471,-87.672189
Nargansett & Montrose (SB),2023-02-27,281,9.802370823620825,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-02-27,280,9.535678661616162,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-02-27,278,10.681745580808082,41.871645,-87.66986
Pulaski & 49th (SB),2023-02-27,280,11.093296182983684,41.8049,-87.7236
Pulaski & 71st (SB),2023-02-27,279,10.248567404817406,41.76428,-87.722565
Roosevelt & Homan (WB),2023-02-27,278,11.124267045454545,41.866448,-87.710325
Roosevelt & Western (WB),2023-02-27,279,9.937171474358975,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-02-27,279,8.456218434343434,41.985095,-87.655334
Sheridan & Touhy (SB),2023-02-27,282,9.069998785936287,42.013052,-87.663438
State & 31st St (NB),2023-02-27,281,9.715248154623154,41.838137,-87.626522
State & 83rd (NB),2023-02-27,280,10.161073232323233,41.7435,-87.6242
State & Garfield (SB),2023-02-27,277,10.14537941919192,41.79476,-87.6258
Vincennes & 75th (NB),2023-02-27,281,9.287780032467532,41.75841,-87.63108
Western & 26th ST (SB),2023-02-27,280,10.108393065268066,41.8454,-87.6854
Western & 73rd (NB),2023-02-27,279,10.44998276029526,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-02-27,279,10.434359217171718,41.815867,-87.684764
100th & Torrence (WB),2023-02-28,279,10.275827020202021,41.7136,-87.5602
106th & Ave D (WB),2023-02-28,279,11.30359532828283,41.70277166,-87.52829283
115th & Stewart (EB),2023-02-28,279,13.168453282828283,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-02-28,279,10.21554292929293,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-02-28,279,13.057001350251111,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-02-28,279,12.453718434343434,41.844104,-87.729633
26th ST & Kostner (WB),2023-02-28,274,13.141630471380472,41.84419,-87.7347
26th ST & Pulaski (WB),2023-02-28,278,12.515318813131314,41.8442,-87.7248
39TH & HALSTED (WB),2023-02-28,278,10.275773358585859,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-02-28,279,9.971023698523698,41.8231,-87.6753
47th & Halsted (WB),2023-02-28,274,11.613092171717172,41.8088,-87.6481
61st & King (WB),2023-02-28,274,10.570010440947941,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-02-28,279,12.021155303030303,41.779987,-87.625107001
63rd & Damen (WB),2023-02-28,279,11.250287247474747,41.7793,-87.6741
63rd & King Drive (EB),2023-02-28,254,10.464522727272728,41.78,-87.6168
63rd & Lamon (EB),2023-02-28,279,11.783181818181818,41.7782,-87.7438
63rd & Peoria (EB),2023-02-28,279,10.894821639434255,41.7795,-87.6472
63rd & Pulaski (EB),2023-02-28,268,12.345415526502483,41.7785,-87.7214
69th St & Bell Ave (EB),2023-02-28,278,9.726515151515152,41.76834,-87.67968
79th & Kostner (EB),2023-02-28,279,9.790224116161616,41.7491,-87.7302
87th & Western (WB),2023-02-28,260,10.619958058849363,41.73565,-87.68222
95th & Wentworth (WB),2023-02-28,279,9.880596590909091,41.7218,-87.6287
ARCHER & THROOP (SB),2023-02-28,256,11.290148071625344,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-02-28,279,11.492714646464647,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-02-28,279,10.766925505050503,41.7924,-87.7818
Ashland & 37th (SB),2023-02-28,279,9.932523818256879,41.8267,-87.66561
Ashland & 43rd St (SB),2023-02-28,279,12.800489267676767,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-02-28,279,11.704229797979798,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-02-28,279,11.11226957070707,41.907237,-87.66745
Ashland & Pershing (SB),2023-02-28,276,11.126869318181818,41.823588,-87.665245
Ave O & 114th (NB),2023-02-28,267,9.984503787878788,41.688054,-87.539967
Belmont & Sheridan (WB),2023-02-28,279,8.840641836782899,41.94,-87.6402
Belmont & Western (WB),2023-02-28,275,10.62118308080808,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-02-28,254,8.577936798050434,41.965146,-87.657484
California & 26th (SB),2023-02-28,279,11.776578282828282,41.8451,-87.695204
California & Cermak (NB),2023-02-28,279,13.084147727272727,41.8523,-87.6954
California & Devon (SB),2023-02-28,279,9.730457741082317,41.99772,-87.69975
Central & Madison (NB),2023-02-28,279,11.60920138888889,41.8803,-87.7647
Central & Prescott (SB),2023-02-28,278,9.29487058080808,41.9924,-87.7654
Central Park & Ogden (NB),2023-02-28,254,11.073369935038333,41.854286108203816,-87.71498342854358
Chicago & Hudson (WB),2023-02-28,275,11.639852272727273,41.896633,-87.639691
Cicero & Hubbard (NB),2023-02-28,279,10.419210858585858,41.8879,-87.7455
Clarendon & Montrose (SB),2023-02-28,278,8.362743055555557,41.961992,-87.649994
Clark & 15th (NB),2023-02-28,279,9.784693813131314,41.861773,-87.630143
Commercial & 85 (NB),2023-02-28,279,9.429728535353535,41.7414,-87.5513
Commercial & 89th (SB),2023-02-28,280,10.553040986790988,41.733871,-87.551448
Cottage & 53rd (NB),2023-02-28,280,9.855366161616162,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-02-28,279,10.44102636946387,41.7132,-87.605
Cottage Grove & 60th (SB),2023-02-28,279,10.364782196969697,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-02-28,279,9.043210227272727,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-02-28,278,7.517083333333333,41.824096,-87.607116
Division & Larrabee (EB),2023-02-28,278,9.642541035353535,41.903627,-87.643443
EPA Springfield Pump Station C,2023-02-28,277,9.569094065656566,41.912741,-87.722675
EPA Springfield Pump Station E,2023-02-28,278,9.990037878787879,41.912739,-87.722673
EPA Village Garage B,2023-02-28,277,10.274321338383839,41.670993,-87.732458
EPA Village Garage C,2023-02-28,279,10.212348484848485,41.670994,-87.732459
EPA Village Garage D,2023-02-28,279,10.54594618221124,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-02-28,266,10.504491436100132,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-02-28,279,10.469835858585858,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-02-28,278,11.663159722222224,41.9169,-87.756
Halsted & 111th (SB),2023-02-28,279,13.924567550505051,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-02-28,279,11.699867424242425,41.759507,-87.644385
Halsted & 87th (SB),2023-02-28,279,12.517364267676768,41.7359,-87.6437
Harrison & Central (WB),2023-02-28,279,11.335394570707072,41.87288,-87.764879
Irving Park & Kildare (EB),2023-02-28,278,11.404166666666667,41.9533,-87.7354
Kedzie & 24th (SB),2023-02-28,278,11.862203282828283,41.8488,-87.7052
Kedzie & 53rd (SB),2023-02-28,279,11.046000631313133,41.7968,-87.7038
Kedzie & Lake (NB),2023-02-28,277,10.66405439005439,41.8838,-87.706
Kimball & Ardmore (SB),2023-02-28,279,9.219832702020202,41.9861,-87.7139
King Drive & 25th St (SB),2023-02-28,278,9.709545454545454,41.847228,-87.617824
Lake Shore & Briar (SB),2023-02-28,278,8.410546085858586,41.93892,-87.63806
Laramie & Lake (NB),2023-02-28,279,12.070656565656565,41.8867,-87.7551
Laramie & Madison (SB),2023-02-28,279,10.519930555555556,41.880092,-87.754947
Madison & Wood (WB),2023-02-28,279,9.775148358585858,41.881471,-87.672189
Nargansett & Montrose (SB),2023-02-28,280,10.699636994949495,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-02-28,279,9.24978851010101,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-02-28,278,11.673885732323233,41.871645,-87.66986
Pulaski & 49th (SB),2023-02-28,269,11.62662938591677,41.8049,-87.7236
Pulaski & 71st (SB),2023-02-28,278,12.09494318181818,41.76428,-87.722565
Roosevelt & Homan (WB),2023-02-28,278,12.076041666666667,41.866448,-87.710325
Roosevelt & Western (WB),2023-02-28,279,10.716085858585858,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-02-28,278,8.489933712121212,41.985095,-87.655334
Sheridan & Touhy (SB),2023-02-28,280,8.2405285303928,42.013052,-87.663438
State & 31st St (NB),2023-02-28,279,9.495132575757575,41.838137,-87.626522
State & 83rd (NB),2023-02-28,279,12.225246212121212,41.7435,-87.6242
State & Garfield (SB),2023-02-28,278,9.650770202020203,41.79476,-87.6258
Vincennes & 75th (NB),2023-02-28,278,10.04002840909091,41.75841,-87.63108
Western & 26th ST (SB),2023-02-28,279,12.241897095959596,41.8454,-87.6854
Western & 73rd (NB),2023-02-28,279,11.517869318181818,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-02-28,280,12.247111742424243,41.815867,-87.684764
100th & Torrence (WB),2023-03-01,279,14.377496843434344,41.7136,-87.5602
106th & Ave D (WB),2023-03-01,279,15.499043560606061,41.70277166,-87.52829283
115th & Stewart (EB),2023-03-01,278,13.79486111111111,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-03-01,278,13.330287247474748,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-03-01,279,15.665798611111112,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-03-01,278,14.46405303030303,41.844104,-87.729633
26th ST & Kostner (WB),2023-03-01,255,15.132004132231407,41.84419,-87.7347
26th ST & Pulaski (WB),2023-03-01,279,14.834466540404039,41.8442,-87.7248
39TH & HALSTED (WB),2023-03-01,279,14.462323232323234,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-03-01,279,13.221469017094018,41.8231,-87.6753
47th & Halsted (WB),2023-03-01,277,15.211877525252525,41.8088,-87.6481
61st & King (WB),2023-03-01,275,13.865760101010101,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-03-01,278,15.929526515151515,41.779987,-87.625107001
63rd & Damen (WB),2023-03-01,279,14.305460858585858,41.7793,-87.6741
63rd & King Drive (EB),2023-03-01,278,13.94581313131313,41.78,-87.6168
63rd & Lamon (EB),2023-03-01,279,12.490988005050504,41.7782,-87.7438
63rd & Peoria (EB),2023-03-01,280,14.905981691919193,41.7795,-87.6472
63rd & Pulaski (EB),2023-03-01,279,14.790646367521367,41.7785,-87.7214
69th St & Bell Ave (EB),2023-03-01,278,11.372666666666667,41.76834,-87.67968
79th & Kostner (EB),2023-03-01,265,10.736001317523057,41.7491,-87.7302
87th & Western (WB),2023-03-01,275,13.442904428904429,41.73565,-87.68222
95th & Wentworth (WB),2023-03-01,278,12.289229797979798,41.7218,-87.6287
ARCHER & THROOP (SB),2023-03-01,278,15.414911616161616,41.84339211596036,-87.6545815311069
Archer & Lavergne/LeClair (NEB),2023-03-01,279,13.078549874400851,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-03-01,280,12.654766656954157,41.7924,-87.7818
Ashland & 37th (SB),2023-03-01,280,12.999479652292152,41.8267,-87.66561
Ashland & 43rd St (SB),2023-03-01,278,17.248396464646465,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-03-01,279,14.848156565656566,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-03-01,279,20.19950441919192,41.907237,-87.66745
Ashland & Pershing (SB),2023-03-01,255,14.774115013774106,41.823588,-87.665245
Ave O & 114th (NB),2023-03-01,276,12.346486742424242,41.688054,-87.539967
Belmont & Sheridan (WB),2023-03-01,279,13.628058712121211,41.94,-87.6402
Belmont & Western (WB),2023-03-01,278,14.114309343434343,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-03-01,260,12.2942279314888,41.965146,-87.657484
California & 26th (SB),2023-03-01,279,14.252127525252526,41.8451,-87.695204
California & Cermak (NB),2023-03-01,279,14.596603535353536,41.8523,-87.6954
California & Cermak (SB),2023-03-01,279,14.722727272727274,41.8524,-87.6952
California & Devon (SB),2023-03-01,279,13.669075126262626,41.99772,-87.69975
Central & Madison (NB),2023-03-01,255,12.22465909090909,41.8803,-87.7647
Central & Prescott (SB),2023-03-01,279,11.756537247474748,41.9924,-87.7654
Central Park & Ogden (NB),2023-03-01,275,13.728575126262626,41.854286108203816,-87.71498342854358
Chicago & Hudson (WB),2023-03-01,267,15.631095328282827,41.896633,-87.639691
Cicero & Hubbard (NB),2023-03-01,280,13.118494318181819,41.8879,-87.7455
Clarendon & Montrose (SB),2023-03-01,278,12.278746843434343,41.961992,-87.649994
Clark & 15th (NB),2023-03-01,279,13.454427690365192,41.861773,-87.630143
Commercial & 85 (NB),2023-03-01,280,12.888896658896657,41.7414,-87.5513
Commercial & 89th (SB),2023-03-01,275,14.51824494949495,41.733871,-87.551448
Cottage & 53rd (NB),2023-03-01,281,13.505735576923078,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-03-01,279,12.240340909090909,41.7132,-87.605
Cottage Grove & 60th (SB),2023-03-01,278,14.848920454545455,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-03-01,279,13.424135101010101,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-03-01,279,9.965612373737374,41.824096,-87.607116
Division & Larrabee (EB),2023-03-01,257,14.75389356855266,41.903627,-87.643443
EPA Springfield Pump Station C,2023-03-01,265,11.6307674571805,41.912741,-87.722675
EPA Springfield Pump Station E,2023-03-01,279,12.250940656565655,41.912739,-87.722673
EPA Village Garage B,2023-03-01,278,11.31167803030303,41.670993,-87.732458
EPA Village Garage C,2023-03-01,280,10.884813762626264,41.670994,-87.732459
EPA Village Garage D,2023-03-01,279,11.245340909090908,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-03-01,254,12.914090909090909,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-03-01,279,14.133825757575757,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-03-01,279,13.133194444444444,41.9169,-87.756
Halsted & 111th (SB),2023-03-01,256,15.17670348590803,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-03-01,278,15.84084595959596,41.759507,-87.644385
Halsted & 87th (SB),2023-03-01,279,14.724343434343433,41.7359,-87.6437
Harrison & Central (WB),2023-03-01,277,12.39645202020202,41.87288,-87.764879
Irving Park & Kildare (EB),2023-03-01,279,12.994728535353536,41.9533,-87.7354
Jackson & Wabash (EB),2023-03-01,279,14.091979166666667,41.87836775,-87.62542392
Kedzie & 24th (SB),2023-03-01,279,13.503929924242422,41.8488,-87.7052
Kedzie & 53rd (SB),2023-03-01,279,14.080684974747475,41.7968,-87.7038
Kedzie & Lake (NB),2023-03-01,275,13.746162587412586,41.8838,-87.706
Kimball & Ardmore (SB),2023-03-01,279,13.17032196969697,41.9861,-87.7139
King Drive & 25th St (SB),2023-03-01,279,13.737976641414141,41.847228,-87.617824
Lake Shore & Briar (SB),2023-03-01,279,14.352440025252525,41.93892,-87.63806
Laramie & Lake (NB),2023-03-01,278,13.972992424242426,41.8867,-87.7551
Laramie & Madison (SB),2023-03-01,279,11.644539141414143,41.880092,-87.754947
Madison & Wood (WB),2023-03-01,279,12.506199494949493,41.881471,-87.672189
Nargansett & Montrose (SB),2023-03-01,280,12.165618686868688,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-03-01,278,11.5009375,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-03-01,279,15.022272727272727,41.871645,-87.66986
Pulaski & 49th (SB),2023-03-01,281,13.971275495337997,41.8049,-87.7236
Pulaski & 71st (SB),2023-03-01,279,12.155012626262627,41.76428,-87.722565
Roosevelt & Homan (WB),2023-03-01,279,15.53747159090909,41.866448,-87.710325
Roosevelt & Western (WB),2023-03-01,279,14.858071338383837,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-03-01,275,12.322256313131312,41.985095,-87.655334
Sheridan & Touhy (SB),2023-03-01,280,12.16359532828283,42.013052,-87.663438
State & 31st St (NB),2023-03-01,279,13.522405303030304,41.838137,-87.626522
State & 83rd (NB),2023-03-01,278,15.361751893939394,41.7435,-87.6242
State & Garfield (SB),2023-03-01,278,12.937599747474748,41.79476,-87.6258
Vincennes & 75th (NB),2023-03-01,279,13.977679924242423,41.75841,-87.63108
Western & 26th ST (SB),2023-03-01,279,14.674949494949495,41.8454,-87.6854
Western & 73rd (NB),2023-03-01,279,14.749614898989899,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-03-01,279,14.280063131313133,41.815867,-87.684764
