device_friendly_name,date_time,nbr_of_readings,pm_25,latitude,longitude
EPA Village Garage D,2023-01-02,279,15.7321875,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-02,279,16.937660742035742,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-02,280,14.647550671858296,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-02,279,16.82234217171717,41.9169,-87.756
Halsted & 111th (SB),2023-01-02,278,15.602449494949497,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-02,279,16.783358585858586,41.759507,-87.644385
Halsted & 87th (SB),2023-01-02,278,16.047689393939393,41.7359,-87.6437
Harrison & Central (WB),2023-01-02,281,18.22612640831391,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-02,278,17.522765151515152,41.9533,-87.7354
Kedzie & 24th (SB),2023-01-02,280,16.988026175213676,41.8488,-87.7052
Kedzie & 53rd (SB),2023-01-02,280,17.64894182206682,41.7968,-87.7038
Kedzie & Lake (NB),2023-01-02,261,17.095306982872202,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-02,279,15.621881313131313,41.9861,-87.7139
Lake Shore & Briar (SB),2023-01-02,278,23.1746875,41.93892,-87.63806
Laramie & Madison (SB),2023-01-02,279,15.273131313131314,41.880092,-87.754947
Lincoln & California (NWB),2023-01-02,280,14.195015782828284,41.98592,-87.699628
Madison & Loomis (WB),2023-01-02,276,14.525957702020202,41.881625,-87.66205
Madison & Wood (WB),2023-01-02,281,12.947715617715618,41.881471,-87.672189
Nargansett & Montrose (SB),2023-01-02,279,17.22588383838384,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-01-02,278,14.634750631313132,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-02,278,17.46895202020202,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-02,278,19.61081755050505,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-02,278,14.13237058080808,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-02,280,17.256525596757218,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-02,279,14.569772727272728,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-02,279,13.670135732323232,41.985095,-87.655334
Sheridan & Touhy (SB),2023-01-02,279,13.752244318181818,42.013052,-87.663438
South Shore & 77th (NB),2023-01-02,276,16.01646709077959,41.7577,-87.554
State & 31st St (NB),2023-01-02,256,13.986749311294766,41.838137,-87.626522
State & 83rd (NB),2023-01-02,278,18.429602272727273,41.7435,-87.6242
Vincennes & 75th (NB),2023-01-02,279,15.376530934343435,41.75841,-87.63108
Western & 26th ST (SB),2023-01-02,279,17.609554924242424,41.8454,-87.6854
Western & 73rd (NB),2023-01-02,279,15.268879419191919,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-02,279,17.033140782828283,41.815867,-87.684764
100th & Torrence (WB),2023-01-03,281,10.854505876068375,41.7136,-87.5602
106th & Ave D (WB),2023-01-03,279,11.399094065656564,41.70277166,-87.52829283
115th & Stewart (EB),2023-01-03,279,10.804595959595959,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-03,279,9.25970643939394,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-03,280,13.699296085858586,41.844493180392355,-87.71455502567271
26th & Keeler (EB),2023-01-03,279,12.521306818181818,41.844104,-87.729633
26th ST & Kostner (WB),2023-01-03,280,13.672825126262628,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-03,279,13.758469065656564,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-03,279,7.206631944444445,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-03,278,10.364747474747475,41.8231,-87.6753
47th & Halsted (WB),2023-01-03,278,12.137544823232323,41.8088,-87.6481
61st & King (WB),2023-01-03,277,8.436621212121212,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-03,278,13.130541548584446,41.779987,-87.625107001
63rd & Damen (WB),2023-01-03,279,12.220072601010102,41.7793,-87.6741
63rd & Lamon (EB),2023-01-03,279,14.04096590909091,41.7782,-87.7438
63rd & Peoria (EB),2023-01-03,277,13.03053345959596,41.7795,-87.6472
63rd & Pulaski (EB),2023-01-03,279,13.010634469696969,41.7785,-87.7214
79th & Kostner (EB),2023-01-03,279,10.138626893939394,41.7491,-87.7302
95th & Wentworth (WB),2023-01-03,278,11.940142045454545,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-03,279,11.53628787878788,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-03,261,12.985675771088813,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-03,279,12.934611742424243,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-03,280,12.510484168609167,41.7924,-87.7818
Ashland & 43rd St (SB),2023-01-03,231,14.320952097902099,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-03,280,11.824596445221445,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-03,279,11.640552398989898,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-03,273,11.147455387205389,41.823588,-87.665245
Ave O & 114th (NB),2023-01-03,279,8.044639423076923,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-03,279,11.670473484848484,41.94,-87.6402
Belmont & Western (WB),2023-01-03,275,11.205551978114478,41.939568,-87.688703
Broadway & Wilson Ave (SWB),2023-01-03,279,8.787424242424242,41.965146,-87.657484
California & 26th (SB),2023-01-03,279,11.423811709760415,41.8451,-87.695204
California & Cermak (NB),2023-01-03,279,11.62130681818182,41.8523,-87.6954
California & Devon (SB),2023-01-03,280,10.625820707070707,41.99772,-87.69975
Central & Madison (NB),2023-01-03,280,12.474010538073038,41.8803,-87.7647
Central & Prescott (SB),2023-01-03,278,9.316243686868686,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-03,260,12.250781730346949,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-01-03,279,15.376606691919193,41.894893,-87.746056
Chicago & Sacramento (EB),2023-01-03,264,10.279951690821257,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-03,280,11.521864801864801,41.8879,-87.7455
Clarendon & Montrose (SB),2023-01-03,280,8.207402146464647,41.961992,-87.649994
Clark & 15th (NB),2023-01-03,267,10.367951251646904,41.861773,-87.630143
Commercial & 85 (NB),2023-01-03,279,10.37080808080808,41.7414,-87.5513
Commercial & 89th (SB),2023-01-03,257,9.616835399449036,41.733871,-87.551448
Cottage Grove & 100th (NB),2023-01-03,278,11.242070707070708,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-03,279,12.314892676767677,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-03,278,9.923352272727273,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-03,253,6.389308539944904,41.824096,-87.607116
Division & Larrabee (EB),2023-01-03,279,10.70817234848485,41.903627,-87.643443
EPA COM ED Maintenance Bldg C,2023-01-03,279,12.201000874125874,41.7516,-87.71349
EPA Springfield Pump Station B,2023-01-03,279,11.070842803030303,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-03,263,9.137091567852437,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-03,278,11.857992078029747,41.912739,-87.722673
EPA Village Garage B,2023-01-03,280,9.69932230963481,41.670993,-87.732458
EPA Village Garage C,2023-01-03,281,9.039266705516706,41.670994,-87.732459
EPA Village Garage D,2023-01-03,280,10.479769570707072,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-03,281,10.724889763014763,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-03,280,12.085050019425019,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-03,279,12.230527146464647,41.9169,-87.756
Halsted & 111th (SB),2023-01-03,276,11.580255681818182,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-03,278,12.325066287878789,41.759507,-87.644385
Halsted & 87th (SB),2023-01-03,280,12.902609022921522,41.7359,-87.6437
Harrison & Central (WB),2023-01-03,278,14.054930555555556,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-03,280,11.201022484459985,41.9533,-87.7354
Kedzie & 24th (SB),2023-01-03,279,11.997746212121212,41.8488,-87.7052
Kedzie & 53rd (SB),2023-01-03,280,13.110076486013986,41.7968,-87.7038
Kimball & Ardmore (SB),2023-01-03,279,10.415249368686869,41.9861,-87.7139
Lake Shore & Briar (SB),2023-01-03,279,13.167654671717171,41.93892,-87.63806
Laramie & Madison (SB),2023-01-03,279,11.858945707070708,41.880092,-87.754947
Lincoln & California (NWB),2023-01-03,279,9.039498106060607,41.98592,-87.699628
Madison & Loomis (WB),2023-01-03,273,8.810843434343434,41.881625,-87.66205
Madison & Wood (WB),2023-01-03,280,8.45889593045843,41.881471,-87.672189
Nargansett & Montrose (SB),2023-01-03,278,12.924147727272727,41.9592,-87.7868
Northwest Highway & Devon (NWB),2023-01-03,279,8.580659722222222,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-03,279,12.994154040404041,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-03,279,13.613238636363635,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-03,275,10.769589646464647,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-03,279,12.324349747474749,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-03,278,11.523304924242424,41.866741,-87.685757
Sheridan & Hollywood (SB),2023-01-03,255,8.294435261707989,41.985095,-87.655334
Sheridan & Touhy (SB),2023-01-03,282,9.185918074980576,42.013052,-87.663438
South Shore & 77th (NB),2023-01-03,275,9.146805555555556,41.7577,-87.554
State & 31st St (NB),2023-01-03,279,8.483446918497181,41.838137,-87.626522
State & 83rd (NB),2023-01-03,279,12.639873737373735,41.7435,-87.6242
Vincennes & 75th (NB),2023-01-03,279,10.912004176379176,41.75841,-87.63108
Western & 26th ST (SB),2023-01-03,279,13.434101405480895,41.8454,-87.6854
Western & 73rd (NB),2023-01-03,279,12.181847960611785,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-03,278,13.936906565656566,41.815867,-87.684764
100th & Torrence (WB),2023-01-04,278,8.833270202020202,41.7136,-87.5602
106th & Ave D (WB),2023-01-04,279,10.318762626262627,41.70277166,-87.52829283
115th & Stewart (EB),2023-01-04,278,8.69693813131313,41.68517802886724,-87.63263004842011
137th & Brainard (NB),2023-01-04,278,8.753159722222222,41.6463031593152,-87.5429946962422
26th & Central Park (WB),2023-01-04,278,10.340116792929292,41.844493180392355,-87.71455502567271
26th ST & Kostner (WB),2023-01-04,279,10.367907196969696,41.84419,-87.7347
26th ST & Pulaski (WB),2023-01-04,279,8.90394255050505,41.8442,-87.7248
39TH & HALSTED (WB),2023-01-04,280,8.606660353535354,41.823715840223066,-87.6463462493363
39th & Damen (WB),2023-01-04,279,8.856429681429683,41.8231,-87.6753
47th & Halsted (WB),2023-01-04,278,11.170289141414143,41.8088,-87.6481
61st & King (WB),2023-01-04,256,8.565256728120364,41.7838,-87.6164
63RD STREET & STATE (EB) - 2,2023-01-04,278,10.296196338383838,41.779987,-87.625107001
63rd & Damen (WB),2023-01-04,279,9.77804292929293,41.7793,-87.6741
63rd & Lamon (EB),2023-01-04,280,8.782032828282828,41.7782,-87.7438
63rd & Peoria (EB),2023-01-04,278,9.563472222222222,41.7795,-87.6472
63rd & Pulaski (EB),2023-01-04,279,11.615328282828282,41.7785,-87.7214
79th & Kostner (EB),2023-01-04,279,8.18517361111111,41.7491,-87.7302
95th & Wentworth (WB),2023-01-04,277,9.60458648989899,41.7218,-87.6287
ARCHER & THROOP (SB),2023-01-04,278,8.312162247474747,41.84339211596036,-87.6545815311069
Addison & Kennedy XWay (EB),2023-01-04,273,11.169275980963482,41.946406,-87.717897
Archer & Lavergne/LeClair (NEB),2023-01-04,280,9.216796085858585,41.797916,-87.747366
Archer & Mulligan/55th (NWB),2023-01-04,281,8.531821338383837,41.7924,-87.7818
Ashland & 43rd St (SB),2023-01-04,278,10.301278409090909,41.816041,-87.665311
Ashland & Belmont/Lincoln (NB),2023-01-04,279,9.976057754767062,41.939311,-87.668496
Ashland & Blackhawk (NB),2023-01-04,279,8.881998106060605,41.907237,-87.66745
Ashland & Pershing (SB),2023-01-04,279,10.460880681818182,41.823588,-87.665245
Ave O & 114th (NB),2023-01-04,279,8.301248057498057,41.688054,-87.539967
Belmont & Sheridan (WB),2023-01-04,268,10.163270750988142,41.94,-87.6402
Belmont & Western (WB),2023-01-04,278,9.29304861111111,41.939568,-87.688703
California & 26th (SB),2023-01-04,257,9.458363265522356,41.8451,-87.695204
California & Cermak (NB),2023-01-04,279,9.472845328282828,41.8523,-87.6954
California & Devon (SB),2023-01-04,278,10.825631313131312,41.99772,-87.69975
Central & Madison (NB),2023-01-04,280,10.914936868686867,41.8803,-87.7647
Central & Prescott (SB),2023-01-04,279,8.644030934343435,41.9924,-87.7654
Central Park & Ogden (NB),2023-01-04,255,10.689439870735326,41.854286108203816,-87.71498342854358
Chicago & Cicero (EB),2023-01-04,267,9.420197628458498,41.894893,-87.746056
Chicago & Sacramento (EB),2023-01-04,280,7.900618686868687,41.8954,-87.7022
Cicero & Hubbard (NB),2023-01-04,279,9.006101641414142,41.8879,-87.7455
Commercial & 85 (NB),2023-01-04,279,8.432130681818181,41.7414,-87.5513
Commercial & 89th (SB),2023-01-04,279,9.160640782828283,41.733871,-87.551448
Cottage & 53rd (NB),2023-01-04,219,8.364688954320533,41.7985,-87.6062
Cottage Grove & 100th (NB),2023-01-04,278,7.9781249999999995,41.7132,-87.605
Cottage Grove & 60th (SB),2023-01-04,282,9.466100912975913,41.78594895562553,-87.60616026597778
Cottage Grove & 83rd (SB),2023-01-04,258,8.857703168044077,41.7438,-87.6052
Cottage Grove & Pershing (SB),2023-01-04,278,7.1063920454545455,41.824096,-87.607116
Division & Larrabee (EB),2023-01-04,278,9.166300505050506,41.903627,-87.643443
EPA COM ED Maintenance Bldg C,2023-01-04,280,8.01887601981352,41.7516,-87.71349
EPA Springfield Pump Station B,2023-01-04,279,9.687111742424243,41.91274,-87.722674
EPA Springfield Pump Station C,2023-01-04,280,8.918604797979798,41.912741,-87.722675
EPA Springfield Pump Station E,2023-01-04,280,10.16014932983683,41.912739,-87.722673
EPA Village Garage B,2023-01-04,277,8.379877525252526,41.670993,-87.732458
EPA Village Garage C,2023-01-04,279,8.07958818958819,41.670994,-87.732459
EPA Village Garage D,2023-01-04,280,7.765729069878357,41.670992,-87.732457
Fullerton & Pulaski (WB),2023-01-04,282,9.622239219114219,41.924611,-87.726561
Garfield & Aberdeen (WB),2023-01-04,279,8.827035984848484,41.794492874333386,-87.65276974912231
Grand & Laramie (EB),2023-01-04,279,9.857288510101009,41.9169,-87.756
Halsted & 111th (SB),2023-01-04,279,9.47022095959596,41.69244704,-87.64250468
Halsted & 74th St (SB),2023-01-04,279,10.302209595959596,41.759507,-87.644385
Halsted & 87th (SB),2023-01-04,278,8.88225063131313,41.7359,-87.6437
Harrison & Central (WB),2023-01-04,279,9.77739898989899,41.87288,-87.764879
Irving Park & Kildare (EB),2023-01-04,279,10.117935363247863,41.9533,-87.7354
Kedzie & 24th (SB),2023-01-04,280,8.723221882284383,41.8488,-87.7052
Kedzie & 53rd (SB),2023-01-04,279,9.660356691919192,41.7968,-87.7038
Kedzie & Lake (NB),2023-01-04,275,10.08367803030303,41.8838,-87.706
Kimball & Ardmore (SB),2023-01-04,280,8.907267628205128,41.9861,-87.7139
Laramie & Madison (SB),2023-01-04,279,8.535628156565657,41.880092,-87.754947
Lincoln & California (NWB),2023-01-04,279,9.083784722222221,41.98592,-87.699628
Madison & Loomis (WB),2023-01-04,270,8.393455597643099,41.881625,-87.66205
Madison & Wood (WB),2023-01-04,280,8.19439291958042,41.881471,-87.672189
Northwest Highway & Devon (NWB),2023-01-04,279,8.546862373737374,41.997534,-87.807554
"Polk & L ""Above"" (WB)",2023-01-04,279,9.905996675154176,41.871645,-87.66986
Pulaski & 49th (SB),2023-01-04,278,10.866549873737375,41.8049,-87.7236
Pulaski & 71st (SB),2023-01-04,280,8.451627816627818,41.76428,-87.722565
Roosevelt & Homan (WB),2023-01-04,280,11.140561868686868,41.866448,-87.710325
Roosevelt & Western (WB),2023-01-04,279,9.172443181818183,41.866741,-87.685757
Sheridan & Touhy (SB),2023-01-04,280,9.336006944444444,42.013052,-87.663438
South Shore & 77th (NB),2023-01-04,281,10.379302398989898,41.7577,-87.554
State & 31st St (NB),2023-01-04,277,9.014679292929292,41.838137,-87.626522
State & 83rd (NB),2023-01-04,278,10.873658459595958,41.7435,-87.6242
Vincennes & 75th (NB),2023-01-04,279,9.327241161616161,41.75841,-87.63108
Western & 26th ST (SB),2023-01-04,279,8.817727272727273,41.8454,-87.6854
Western & 73rd (NB),2023-01-04,278,10.490252525252524,41.7609,-87.6827
Western Ave & 43rd St (SB),2023-01-04,279,8.794188762626263,41.815867,-87.684764
